url|length_of_url|number_of_dots|number_of_hyphens_in_domain|length_of_directory|length_of_domain|words_in_domain|has_alexa_rank|country_code|words|length_of_largest_domain_token|length_of_largest_path_token|len_of_filename|num_dot_in_filename|num_delims_in_filename|length_of_arguments|length_of_largest_variable
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FaMrB2aisq8s8f5qu+%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E3%81%A7%E3%83%89%E3%83%83%E3%83%94%E3%83%A5%E3%83%B3%EF%BC%81+%23ero+%23douga+%23agesage|273.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|39.0|7.0|0.0|4.0|0.0|0.0|257.0|249.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90OL%E3%83%BB%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%83%BB%E7%97%B4%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FJZDb68Lxfzp284s8+%E9%BB%92%E4%BA%BA%E3%81%95%E3%82%93%E3%81%AE%E3%83%81%E3%83%B3%E3%82%B3+%23ero+%23douga+%23agesage|302.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|43.0|7.0|0.0|4.0|0.0|0.0|286.0|278.0
http://noticias.uol.com.br/tabloide/album/2013/04/10/voce-ja-viu-caes-como-esses.htm?abrefoto=62|89.0|4.0|0.0|27.0|19.0|4.0|1.0|225.0|19.0|8.0|8.0|31.0|1.0|5.0|12.0|2.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FaWBN59lBFLz3qG2G+%E3%81%8A%E5%85%84%E3%81%A1%E3%82%83%E3%82%93%E3%81%AE%E7%B2%BE%E5%AD%90%E3%82%92%E5%85%A8%E9%83%A8%E5%8F%97%E3%81%91%E6%AD%A2%E3%82%81%E3%81%A6+%23ero+%23douga+%23agesage|327.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|49.0|7.0|0.0|4.0|0.0|0.0|311.0|303.0
http://xvideo-jp.com/archives/tag/%e3%83%9e%e3%83%83%e3%82%b5%e3%83%bc%e3%82%b8%e3%83%bb%e3%82%a8%e3%82%b9%e3%83%86|108.0|1.0|1.0|14.0|13.0|2.0|1.0|111.0|17.0|9.0|8.0|81.0|0.0|0.0|0.0|0.0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Ff2SEBIl8tsVCpPiP+H%E3%82%AB%E3%83%83%E3%83%97%E3%81%AE%E5%A5%B3%E5%AD%90%E5%A4%A7%E7%94%9F%E3%81%A8%EF%BC%B3%EF%BC%A5%EF%BC%B8%E3%80%80%E3%81%95%E3%81%A8%E3%81%BF+%23ero+%23douga+%23agesage|319.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|46.0|7.0|0.0|4.0|0.0|0.0|303.0|295.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FTGkxrkFP9JIxs605+%E5%BC%95%E3%81%8D%E3%81%93%E3%82%82%E3%82%8A%E3%82%B2%E3%83%BC%E3%83%9E%E3%83%BC%E3%81%AE%E7%97%B4%E6%85%8B%E3%80%80%E3%81%AA%E3%81%AA%E3%81%9B20%E6%AD%B3+%23ero+%23douga+%23agesage|338.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|47.0|7.0|0.0|4.0|0.0|0.0|322.0|314.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E6%B4%8B%E3%83%A2%E3%83%8E%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FIhmXyHVEYBSoJSd1+%E8%83%8C%E9%9D%A2%E9%A8%8E%E4%B9%97%E4%BD%8D%E3%80%80%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage|264.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|44.0|7.0|0.0|4.0|0.0|0.0|248.0|240.0
http://xvideo-jp.com/archives/category/%e4%b8%8a%e6%9d%91%e3%81%82%e3%81%9a%e3%81%95|77.0|1.0|1.0|19.0|13.0|2.0|1.0|111.0|17.0|9.0|8.0|45.0|0.0|0.0|0.0|0.0
http://popupads.ir/blog/?tag=%da%a9%d8%a7%d9%87%d8%b4-%d9%85%d9%88%d9%82%d8%aa%db%8c-%d9%be%d8%a7%d9%be-%d8%a2%d9%be-%d8%a7%d9%88%d9%84-%d8%a8%d9%87-15-%d8%b1%db%8c%d8%a7%d9%84|169.0|1.0|0.0|6.0|11.0|2.0|0.0|106.0|24.0|8.0|4.0|0.0|0.0|0.0|152.0|147.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FfOC0RlA0jCzLtx8T+%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%82%AD%E3%83%A3%E3%83%83%E3%83%88%E3%83%95%E3%82%A1%E3%82%A4%E3%83%88+%23ero+%23douga+%23agesage|282.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|39.0|7.0|0.0|4.0|0.0|0.0|266.0|258.0
http://esporte.uol.com.br/belas-da-torcida/2015/corinthians/perfil/thalita-do-vale/|76.0|3.0|0.0|58.0|18.0|4.0|1.0|225.0|14.0|7.0|16.0|0.0|0.0|0.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E4%BA%BA%E5%A6%BB%E3%83%BB%E7%86%9F%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FtORuwXYbE0oUrBwQ+%E6%97%A9%E8%A6%8B%E3%82%8B%E3%82%8A%E3%80%80%E6%B7%AB%E8%AA%9E%E5%A5%A5%E6%A7%98%E3%81%AE%E4%B9%B3%E9%A6%96%E5%BC%84%E3%82%8A+%23ero+%23douga+%23agesage|327.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|52.0|7.0|0.0|4.0|0.0|0.0|311.0|303.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E6%B4%8B%E3%83%A2%E3%83%8E%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FakRxbgunINg5apGv+%E3%83%8F%E3%83%81%E3%83%A3%E3%83%A1%E3%83%81%E3%83%A3%EF%BC%93%E4%B8%96%E4%BB%A3%E5%AE%B6%E6%97%8F+Vieux%2C+Vieilles%2C+Jeunes+No2++%28%E4%BB%8F%29+%23ero+%23douga+%23agesage|331.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|49.0|7.0|0.0|4.0|0.0|0.0|315.0|307.0
http://xvideo-jp.com/archives/category/%e6%9c%a8%e6%9d%91%e3%81%be%e3%82%8a%e3%81%88|77.0|1.0|1.0|19.0|13.0|2.0|1.0|111.0|17.0|9.0|8.0|45.0|0.0|0.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FHfie5goYUdpFrjjh+%E3%83%90%E3%83%8B%E3%83%BC%E3%82%B3%E3%82%B9%E3%81%A7%EF%BC%94%EF%BC%B0+%23ero+%23douga+%23agesage|300.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|41.0|7.0|0.0|4.0|0.0|0.0|284.0|276.0
http://esporte.uol.com.br/futebol/campeonatos/brasileiro/serie-a/ultimas-noticias/2015/05/10/cruzeiro-x-corinthians.htm|112.0|4.0|0.0|68.0|18.0|4.0|1.0|225.0|17.0|7.0|16.0|26.0|1.0|2.0|0.0|0.0
http://xvideo-jp.com/archives/category/%e9%81%a0%e8%97%a4%e3%81%bf%e3%81%aa%e3%81%bf|77.0|1.0|1.0|19.0|13.0|2.0|1.0|111.0|15.0|9.0|8.0|45.0|0.0|0.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E4%BA%BA%E5%A6%BB%E3%83%BB%E7%86%9F%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FzfhciTK5kCxjkDpW+%E3%83%9E%E3%83%83%E3%82%B5%E3%83%BC%E3%82%B8%E5%B8%AB%E3%81%AB%E5%BC%84%E3%82%89%E3%82%8C%E3%82%8B%E4%BA%BA%E5%A6%BB+%23ero+%23douga+%23agesage|318.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|42.0|7.0|0.0|4.0|0.0|0.0|302.0|294.0
http://xvideo-jp.com/archives/category/%e6%a1%83%e8%b0%b7%e3%82%a8%e3%83%aa%e3%82%ab|77.0|1.0|1.0|19.0|13.0|2.0|1.0|111.0|17.0|9.0|8.0|45.0|0.0|0.0|0.0|0.0
http://xvideo-jp.com/archives/category/%e5%a4%a7%e5%b3%b6%e3%81%82%e3%81%84%e3%82%8b|77.0|1.0|1.0|19.0|13.0|2.0|1.0|111.0|16.0|9.0|8.0|45.0|0.0|0.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FRyTEKOQTs5KdjlEx+%E6%B7%AB%E4%B9%B1%E7%9C%8B%E8%AD%B7%E5%B8%AB%E3%81%A8%E5%A4%9C%E3%82%92%E9%81%8E%E3%81%94%E3%81%99+%23ero+%23douga+%23agesage|327.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|52.0|7.0|0.0|4.0|0.0|0.0|311.0|303.0
http://xvideo-jp.com/archives/tag/%e3%82%a2%e3%82%a4%e3%83%89%e3%83%ab%e3%83%bb%e8%8a%b8%e8%83%bd%e4%ba%ba|99.0|1.0|1.0|14.0|13.0|2.0|1.0|111.0|20.0|9.0|8.0|72.0|0.0|0.0|0.0|0.0
http://xvideo-jp.com/archives/tag/%e3%82%b7%e3%83%a7%e3%83%bc%e3%83%88%e3%82%ab%e3%83%83%e3%83%88|90.0|1.0|1.0|14.0|13.0|2.0|1.0|111.0|14.0|9.0|8.0|63.0|0.0|0.0|0.0|0.0
http://esporte.uol.com.br/futebol/times/enquetes/2013/10/29/jogadores-do-gremio.htm|76.0|4.0|0.0|35.0|18.0|4.0|1.0|225.0|15.0|7.0|8.0|23.0|1.0|2.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Ft3g8Nu0V12VHYnHs+%E6%A1%9C%E7%94%B0%E4%BD%B3%E5%AD%90+%E7%AB%B6%E6%B3%B3%E6%B0%B4%E7%9D%80%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC+%23ero+%23douga+%23agesage|337.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|47.0|7.0|0.0|4.0|0.0|0.0|321.0|313.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F4mfqa1HvzVIrLtrC+%E3%83%84%E3%82%A4%E3%83%B3%E3%83%86%E3%83%BC%E3%83%AB%E3%81%AE%E5%8F%AF%E6%84%9B%E3%81%84%E5%A5%B3%E3%81%AE%E5%AD%90%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage|336.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|48.0|7.0|0.0|4.0|0.0|0.0|320.0|312.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FPOUMuGESN5rxgh4A+JK%E3%81%9F%E3%81%A1%E3%81%AE%E7%97%B4%E6%85%8B+%23ero+%23douga+%23agesage|275.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|44.0|7.0|0.0|4.0|0.0|0.0|259.0|251.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90OL%E3%83%BB%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%83%BB%E7%97%B4%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FUrsE33Rr8PTOzTXB+%E4%B8%A1%E8%A6%AA%E3%81%AB%E6%84%9F%E8%AC%9D%E3%81%97%E3%81%AA%E3%81%8C%E3%82%89%E3%81%97%E3%81%8D%E3%81%A1%E3%82%83%E3%82%93%E3%81%AB%E9%A1%94%E5%B0%84+%23ero+%23douga+%23agesage|383.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|54.0|7.0|0.0|4.0|0.0|0.0|367.0|359.0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F1KBppDcU8k2wecME+%E5%B7%A8%E4%B9%B3%E3%82%B7%E3%83%A3%E3%83%AF%E3%83%BC%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC+%23ero+%23douga+%23agesage|264.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|37.0|7.0|0.0|4.0|0.0|0.0|248.0|240.0
http://xvideo-jp.com/%E7%B4%A0%E4%BA%BAav%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%EF%BC%81-%E7%84%A1%E6%96%99%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%E3%81%BE%E3%81%A8%E3%82%81|161.0|1.0|1.0|1.0|13.0|2.0|1.0|111.0|29.0|9.0|0.0|147.0|0.0|1.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FmXt64hyFeY171H8P+%EF%BC%88%E7%84%A1%EF%BC%89%E4%BB%B2%E9%96%93%E6%97%A9%E7%9F%A5%E6%81%B5%E3%80%80%EF%BC%B3%EF%BC%A5%EF%BC%B8+%23ero+%23douga+%23agesage|336.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|51.0|7.0|0.0|4.0|0.0|0.0|320.0|312.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FJh6PW4nqhrvQ7thn+%E3%83%96%E3%83%AC%E3%82%A4%E3%83%96%E3%83%95%E3%82%A7%E3%83%B3%E3%82%B5%E3%83%BC+%23ero+%23douga+%23agesage|264.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|35.0|7.0|0.0|4.0|0.0|0.0|248.0|240.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%83%8F%E3%83%97%E3%83%8B%E3%83%B3%E3%82%B0%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FffBjYlS9uwheR7Fk++%E4%B8%8D%E6%AD%A3%E4%B9%97%E8%BB%8A%E3%82%92%E7%90%86%E7%94%B1%E3%81%AB%E4%B8%AD%E5%87%BA%E3%81%97%E3%81%95%E3%82%8C%E3%82%8B%E5%A5%B3%E5%AD%90%E6%A0%A1%E7%94%9F+%23ero+%23douga+%23agesage|373.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|54.0|7.0|0.0|4.0|0.0|0.0|357.0|349.0
http://noticias.uol.com.br/album/2015/03/06/veja-os-parlamentares-citados-na-lista-de-janot.htm|88.0|4.0|0.0|18.0|19.0|4.0|1.0|225.0|18.0|8.0|5.0|51.0|1.0|7.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FhoWdRf89tTzYRn7V+%E8%B5%A4%E9%AB%AA%E8%89%B2%E7%99%BD%E5%B7%A8%E4%B9%B3%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%81%AE%E3%81%8A%E3%81%A3%E3%81%B1%E3%81%84%E3%81%8C%E7%B6%BA%E9%BA%97+%23ero+%23douga+%23agesage|336.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|54.0|7.0|0.0|4.0|0.0|0.0|320.0|312.0
http://xvideo-jp.com/archives/category/%E7%B4%A0%E4%BA%BA%E7%9B%97%E6%92%AE/%E6%9C%AC%E6%B0%97%EF%BC%88%E3%83%9E%E3%82%B8%EF%BC%89%E5%8F%A3%E8%AA%AC%E3%81%8D/page/2|157.0|1.0|1.0|143.0|13.0|2.0|1.0|111.0|36.0|9.0|81.0|1.0|0.0|0.0|0.0|0.0
http://xvideo-jp.com/archives/category/%e7%b4%a0%e4%ba%ba%e3%83%8f%e3%83%a1%e6%92%ae%e3%82%8a/%e3%82%a8%e3%82%b9%e3%82%ab%e3%83%ac%e3%83%bc%e3%83%88%e3%81%99%e3%82%8b%e3%83%89%e3%81%97%e3%82%8d%e3%83%bc%e3%81%a8%e5%a8%98|213.0|1.0|1.0|74.0|13.0|2.0|1.0|111.0|34.0|9.0|54.0|126.0|0.0|0.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FYN6M2XQwNPoPAerp+%E4%B8%89%E7%94%B0%E5%8F%8B%E7%A9%82+%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E4%B8%83%E5%A4%89%E5%8C%96+%23ero+%23douga+%23agesage|328.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|47.0|7.0|0.0|4.0|0.0|0.0|312.0|304.0
http://noticias.uol.com.br/album/2013/06/10/operacoes-da-policia-federal-pelo-pais.htm|79.0|4.0|0.0|18.0|19.0|4.0|1.0|225.0|16.0|8.0|5.0|42.0|1.0|5.0|0.0|0.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E4%BA%BA%E5%A6%BB%E3%83%BB%E7%86%9F%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FtBKGhg5f90DfnB8F+%E4%BA%BA%E5%A6%BB%E8%BC%AA%E5%A7%A6%E4%B8%AD%E5%87%BA%E3%81%97%E5%80%B6%E6%A5%BD%E9%83%A8%EF%BC%88%E6%82%A0%E9%A6%99%E9%87%8C%E3%81%95%E3%82%93%EF%BC%89+%23ero+%23douga+%23agesage|354.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|54.0|7.0|0.0|4.0|0.0|0.0|338.0|330.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%9B%97%E6%92%AE%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FyqU39ihibDax5zIZ+%E5%A5%B3%E5%AD%90%E5%AF%AE%E7%9B%97%E6%92%AE%E3%80%80%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC%E7%B7%A8+%23ero+%23douga+%23agesage|273.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|41.0|7.0|0.0|4.0|0.0|0.0|257.0|249.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FjTk1RO3Y6X1mwMAq+%E5%A5%B3%E5%AD%90%E6%A0%A1%E7%94%9F%E3%82%B9%E3%83%88%E3%83%BC%E3%82%AB%E3%83%BC%E3%81%AE%E3%83%AC%E3%82%A4%E3%83%97+%23ero+%23douga+%23agesage|345.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|47.0|7.0|0.0|4.0|0.0|0.0|329.0|321.0
http://say-move.org/comesearch.php?q=%E3%82%A8%E3%82%A6%E3%83%AC%E3%82%AB%E3%82%BB%E3%83%96%E3%83%B3&mode=tag&p=1|106.0|2.0|1.0|1.0|12.0|2.0|1.0|225.0|18.0|8.0|0.0|14.0|1.0|0.0|79.0|63.0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E6%B4%8B%E3%83%A2%E3%83%8E%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FMYwSxlNlZTitJ9DO+%E6%B4%8B+%E3%82%BB%E3%83%AB%E3%83%95+%E3%83%95%E3%82%A3%E3%82%B9%E3%83%88+%23ero+%23douga+%23agesage|257.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|37.0|7.0|0.0|4.0|0.0|0.0|241.0|233.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%AE%E3%83%A3%E3%83%AB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Fma7ecQEkBDRLP8ds+%E3%82%AE%E3%83%A3%E3%83%AB%E3%83%BB%E9%BB%92%E3%82%AE%E3%83%A3%E3%83%AB36+%23ero+%23douga+%23agesage|257.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|33.0|7.0|0.0|4.0|0.0|0.0|241.0|233.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E4%BA%BA%E5%A6%BB%E3%83%BB%E7%86%9F%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FRVIEW8Nj0X3Idi8o+%E5%B7%A8%E4%B9%B3%E4%BA%BA%E5%A6%BB%E3%81%A8%E4%B8%AD%E5%87%BA%E3%81%97%EF%BC%B3%EF%BC%A5%EF%BC%B8+%23ero+%23douga+%23agesage|300.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|43.0|7.0|0.0|4.0|0.0|0.0|284.0|276.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FoVHBVi8Ri7wsPhFT+%E5%87%84%E3%81%84%E8%BA%AB%E4%BD%93%E3%81%AA%EF%BC%A6%E3%82%AB%E3%83%83%E3%83%97%E5%B7%A8%E4%B9%B3+%23ero+%23douga+%23agesage|273.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|42.0|7.0|0.0|4.0|0.0|0.0|257.0|249.0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FPO8l9Vn3j3XWNn7Y+%E8%B6%85%E5%8F%AF%E6%84%9B%E3%81%84%E5%AD%90%E3%81%AE%E3%82%A8%E3%83%AD%E3%83%95%E3%82%A7%E3%83%A9+%23ero+%23douga+%23agesage|282.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|47.0|7.0|0.0|4.0|0.0|0.0|266.0|258.0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F2jFtyGjeR8Ne4oLx+%E5%A4%89%E6%85%8B%E3%82%A2%E3%83%8B%E3%83%A1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3+%23ero+%23douga+%23agesage|264.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|37.0|7.0|0.0|4.0|0.0|0.0|248.0|240.0
http://xvideo-jp.com/%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%E3%83%97%E3%83%AC%E3%82%A4%E3%83%A4%E3%83%BC%E6%94%BB%E7%95%A5%E6%B3%95%EF%BC%81%E3%80%9C%E9%82%AA%E9%AD%94%E3%81%AA%E3%83%9D%E3%83%83%E3%83%97%E3%82%A2%E3%83%83|212.0|1.0|1.0|1.0|13.0|2.0|1.0|111.0|30.0|9.0|0.0|198.0|0.0|0.0|0.0|0.0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FGyj7kAVxQW2SIggh+%E3%81%BE%E3%81%A3%E3%81%9F%E3%82%8A%E7%B4%A0%E4%BA%BA%E3%83%8F%E3%83%A1%E6%92%AE%E3%82%8A+%23ero+%23douga+%23agesage|264.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|41.0|7.0|0.0|4.0|0.0|0.0|248.0|240.0
http://xvideo-jp.com/%E7%84%A1%E6%96%99%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB-xvideos%E3%83%80%E3%82%A6%E3%83%B3%E3%83%AD%E3%83%BC%E3%83%89-2|132.0|1.0|1.0|1.0|13.0|2.0|1.0|111.0|26.0|9.0|0.0|118.0|0.0|2.0|0.0|0.0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FMdrkIgiQZ9wXDIlD+%E6%98%BC%E9%96%93%E3%81%8B%E3%82%89%E3%82%AA%E3%83%83%E3%83%91%E3%82%A4%E3%81%A8%E6%88%AF%E3%82%8C%E3%82%8B%E7%94%B7+%23ero+%23douga+%23agesage|291.0|2.0|0.0|1.0|11.0|2.0|1.0|225.0|45.0|7.0|0.0|4.0|0.0|0.0|275.0|267.0
